#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
M00309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.283688	0	0	0	0	0	0.168919	0	0	0	0	0	0	0.337838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168919	0	0	0	0	0.844595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.283333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120495	0.487838	0	0	0.319149	0	7.93131	0.829787	0	0.168919	0.168919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341216	0	0.585586	5.852317	0
M00311	75.0919659	12.4249304	0	217.7991411	18.080211	246.95071654	1.319795	162.9243949	1.1696736	135.75199393	124.99522771	118.768293	36.807203	3.7402201	34.2567465	32.246232	1.436868	348.6791424	42.0212106	272.0991364	207.1352928	5.7266677	16.9598123	193.5592031	56.9977939	39.7504571	294.8822743	81.96112728	41.3264459	11.8278719	12.0141442	14.6255392	117.2855291	28.671204	8.051644	17.7053657	27.2376017	67.09765954	1.0206817	98.8076355	246.9282543	43.1806271	23.8059646	65.4634768	157.9073482	124.4443352	93.32108316	0.160256	50.99942035	319.25781122	0.175439	35.3919892	3.8339425	93.2688849	315.87963299	229.7621757	158.6495152	30.9834883	5.9334797	93.2337349	269.8452402	45.5957934	17.6152842	131.0065487	154.329732	212.2889674	147.33935901	57.2325053	310.2189526	21.8320132	3.557575	2.780922	69.3733637	18.9097649	182.86623	437.2449059	434.5578587	285.8811775	213.22853568	331.1446111	390.6814048	383.9972332	312.1126677	274.5781424	184.42700012	236.4751308	298.73885105	342.4512969	320.17120723	387.14438569	161.3586454	73.23755	221.5601813	138.73216756	54.8672499	142.274773	2.5011854	105.50492358	73.79604371	120.3607925	20.082647	104.0643821	201.7226001	17.86960691	34.0943196	123.0814818	52.98597	103.4110801	78.5762618	160.8086432	86.6128377	87.6862474	6.6922433	232.6152297	2.3051483	232.7544618	21.4807634	45.84152589
M00312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00313	0.10395	0.4666905	0.399632	2.015127	0.416667	6.0534881	0	5.4437	0	0	6.7171495	22.352376	1.899659	1.030945	0	0	0.0733882	7.785321	0	0	117.9184	0	0	0.10395	0	0	129.690839	0.0907441	0	0	0.864226	0	0.611084	0	0.205761	0.984234	0.625149	0.147493	0	0.568954	2.437002	0	0.4802	0	0	0.213315	0.308642	0.102881	2.505672	8.300583	0.133816	3.335628	0	14.216253	48.79348	8.485395	90.7896141	0	0.0810811	0.308642	90.5535612	0	0	0.931052	0.253807	0	0.905153	0.10395	0.196812	0.518265	0.205761	0	1.863916	0.823045	107.3474792	8.49547	3.0296384	1.935805	3.064434	1.146452	2.38053	0.9929	7.915758	11.311297	4.945442	7.231724	3.578044	1.673721	2.2609776	9.1842958	0.102881	1.826431	0.7138102	0.175439	0	0	0.181488	1.308165	0	0	0.102881	0	0	0	0	2.6401884	0.102881	0	0.155007	0	1.227101	1.286819	0	0.3863181	0.205761	0.352113	4.9002	0.536986
M00314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866551	0.34431	0.604275	0	0.346043	0.259965	0.298094	0.0866551	0	0	0	0	0	0	0.17331	0
M00315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0628507	0.16835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.276541	0.485094
M00316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293388	0	0	0.206612	0	0	0	0	0	0	0.413223	0	0.206612	0	0.206612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00317	0.992424	430.945009	0.404858	4.729896	35.064008	1.196078	0	11.141585	0	96.828542	118.697078	47.897987	0.580369	0	1.673662	19.444156	0.389105	2.7146	1.277404	1.549821	0	66.3350283	0.210634	1.944632	4.307914	0.122347	105.5640163	2.220887	7.0631589	2.07693	0	1562.09217767	30.559364	112.549451	1.992157	1.165729	3.0382748	59.797461	1.966154	51.042074	9.001214	1043.109356	12.375373	1.194805	110.795399	2.9001969	1.430533	0	1127.3054492	4.472581	0	1	0	357.73424697	2.96832	45.942863	49.467265	2.401452	8.777525	1.061296	0.328069	2.434273	2.107429	6.269631	1.451501	12.3197826	0.797477	2.289892	8.612993	0.392857	0.389105	0	0	0	2.35108	1.414966	1.6333017	4.895978	11.654593	0	1.412924	1.780167	7.991696	1.741108	3.431133	1.280303	4.70027	43.485481	3.503997	1	2.020814	2.42555	36.1491768	5.532967	53.1930067	237.8835714	273.487716	6.8349732	1.271528	23.161485	14.146412	2.53099	36.960671	2.046767	0.396825	44.9544064	30.751039	227.942715	24.7129088	5.471938	11.244814	45.0084367	0.945643	0.173611	86.242161	0.508928	498.865101	67.777405
M00318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00319	58.752482	12.910093	0.207904	113.725462	5.417668	18.9200992	0	68.9043032	0	81.8641709	269.393599	40.657338	5.9200051	0.513746	9.7088254	5.9603587	0	61.693629	12.0140669	31.0824443	7.672563	0.7717573	3.117241	30.0692336	146.9846788	3.0663962	1.536127	20.1740348	20.3145485	0	2.54543	19.4712135	16.4448625	0.813261	3.118244	6.439897	12.535003	15.4280734	3.3419307	22.7064633	64.6548873	8.7612773	9.1204627	33.24703	54.7460083	84.5207653	12.764523	0.165785	9.822833	52.3045402	0	18.9175769	0.72041	40.2479994	19.360673	26.7289792	38.441748	28.1021545	13.962939	17.898195	18.822476	23.331339	13.973867	60.9051107	45.676725	63.476638	61.891173	8.754877	18.787006	5.6027479	0	3.48359	33.554947	10.039264	21.79979	20.5179825	16.4557759	74.400329	123.0241353	9.6928417	11.37781429	20.1493266	12.002389	36.1109444	76.4948759	15.9217821	25.4491928	11.93693367	157.451477	9.994295	10.0655553	30.3773553	46.491674	58.1429352	12.406958	0.331096	0	21.858629	2.85591	41.68433	1.002047	15.807829	15.824302	4.90149	0	47.6080768	10.378162	9.978207	35.6973163	20.283245	12.469931	8.6487056	2.203893	6.6579273	0.235849	16.280191	0.958436	5.7379411
M00320	103.5725428	67.70689695	7.93525	66.0166975	23.0442557	128.4067784	5.63751	55.548535	3.555716	75.3734754	103.2971508	36.86835953	20.0265089	2.0662683	67.7013821	35.7713582	0.9364717	118.0620802	25.3041219	142.3210709	66.7133197	17.2489245	6.505299	74.4191223	107.4394149	15.4600269	57.467119	111.9237735	66.5270785	9.3496198	15.707519	53.3019244	62.5611622	32.5864987	19.5899394	3.255261	37.4186784	29.3048993	5.42374862	40.4243117	118.9455803	99.1889927	17.6999218	64.7490608	92.3020832	100.9049327	27.4447163	1.6662865	65.3257307	94.9423095	22.421568	41.0358361	8.2939165	47.0073939	25.4054781	105.4068396	63.5434912	118.92200042	14.2222494	72.8519518	53.5180187	80.35745555	23.111881	45.2218967	78.8673538	52.80407677	119.2144993	26.3860269	126.7900469	16.1644193	17.710625	11.0727	41.5939821	22.35681	47.6513958	67.7372573	66.1273108	83.2439248	50.18242563	84.02833604	147.8421635	113.855223	48.954917	82.7763246	32.8623589	52.9865233	80.5911934	73.1914456	63.6064951	85.3506862	119.06387209	226.0387745	78.8598303	57.62662493	38.7201856	54.8454462	33.192322	52.68522327	37.3205736	176.0303322	11.2481756	79.82859585	44.7799096	22.1133145	21.5915596	79.52787536	40.4414801	86.5819699	96.1069954	73.2330867	71.2419027	76.6136851	15.2195338	126.8827972	20.44588318	124.3215815	32.7270185	59.5868387
M00321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00323	0	0	0	0	0	0	1.14943	0	0.40613	0	0	0	0.268817	0	0	1.14943	3.06111	0	2.07527	0	0	0	0	0.134409	0.537634	0	0	0	0	0	0	0	0	0	2.65517	0	2.31989	0.061828	31.2883	0	0	0	0.537634	0.106631	0.13172	0.740143	8.27688	8.4209452	0.268817	0.418817	0	1.34048	15.78358	0	0	0	0	0	1.3647	0.0766283	0	0.672043	0.507168	0	0	1.16398	1.403226	0	0	1.276613	0	3.17492	2.280307	0	0	0	0	0	0	0	0	0	0	0.134409	0	0.13369	0	0	0	0	0	0	0	0	1.17921	1.20321	1.2957	0.268099	4.783587	0	30.240328	0.587814	0.26738	7.57828	5.55003	0	4.51165	0.134409	0.0149123	0	2.95789	0	1.0905	0	1.479301	0.134409	0	0.731183
M00324	1.9347756	29.210933	4.637057	2.0109345	11.218178	0.9993003	2.34587	4.739453	1.370924	4.958446	5.904584	2.462484	8.43797	0	1.2912584	2.515466	5.124746	1.216251	5.525625	0.871702	0.3523662	9.494067	4.179245	4.414244	3.718419	2.1230821	9.2944053	1.449688	5.250333	1.7047825	5.678116	23.0098217	9.979481	7.5266381	4.519759	0.603782	10.90516	6.869404	25.50435	11.232382	1.89905	27.0233431	8.908817	6.214858	3.508979	4.6486674	21.4667004	11.02407	29.6516439	0.9428254	16.51102	10.062027	17.2608048	8.5321064	1.30955036	5.0373749	1.2542467	3.9646578	8.023041	3.861693	1.094297	5.5819307	9.0454309	3.141492	0.363232	6.455293	1.879248	1.987625	0.936616	4.5643901	8.429184	6.263058	13.96467	9.692	1.3427208	0.282737	0.342341	6.0814626	19.0593545	4.5245423	0	2.421366	5.295655	1.5050127	12.5763071	4.725111	4.936771	0.943934	3.9913313	1.363112	4.905633	3.5877853	0.7140548	6.7883594	8.429385	15.549604	17.0280509	1.7585811	6.435118	4.5595185	41.2505966	14.3923245	9.0674445	14.927763	10.05932	16.6576556	10.5702114	3.7729131	12.8583389	3.2044513	11.25678	10.73001068	26.80692997	1.507901	15.500586	1.262914	14.9417574	5.4585
M00325	0.645449	0.416667	0	0.617845	0.380228	0.654965	3.09373	0.767614	0.332563	0.312865	7.682682	0.446429	3.557337	0.803058	0	0.495897	6.757804	1.28216	10.3131526	1.129199	7.664294	0.286533	2.917633	0.129199	5.91533	1.701134	0.718564	0.351234	0.62037	0	0	2.218616	0.550391	0	0	1.546774	9.89921	3.518447	36.710742	2.116535	1.737443	0.0561971	1.29284	2.573037	1.8567538	6.165872	13.040417	9.855277	1.0106288	1.294033	0	0.912409	20.41845	1.4939458	5.23522	1	4.26102	0.833333	6.036113	0.4250447	1.768408	1.52194	8.80727	4.874728	0.416667	2.8729519	1.3478036	2.085222	0.377834	10.396389	2	0.692841	5.34796	0.465116	1.154379	1.332533	4.333454	0.733525	0.487379	0	0.484292	1.3331186	0.490095	1.0180125	0.361757	0.387597	0	0.265957	3.6086278	2.16051	0.442064	19.322734	2.2343207	2.010364	10.690099	0	7.519986	3.361851	12.7815404	11.720897	24.4831757	3.96218	1.773973	6.296738	10.524382	1.322498	13.62906	1.233116	2.001088	0	9.099793	4.665347	25.77334	0.5453631	18.945552	3.254151	0	8.80051
M00326	0.645449	0.416667	0	0.486085	0	0.654965	3.09373	0.767614	0.332563	0.312865	7.682682	0	3.557337	0.803058	0	0.34642	6.757804	0.778759	8.2849586	0.129199	7.664294	0.286533	2.917633	0.129199	5.91533	1.701134	0.718564	0.351234	0.62037	0	0	2.218616	0.550391	0	0	1.546774	9.89921	3.518447	32.760106	2.116535	1.737443	0.0561971	1.29284	1.998462	1.8567538	5.59946	13.040417	9.855277	0.3349528	1.069818	0	0.912409	20.41845	1.4939458	5.23522	1	4.26102	0.833333	6.036113	0.3084417	1.768408	1.52194	8.80727	4.874728	0.416667	1.4066439	1.3478036	2.085222	0.377834	7.549124	2	0.692841	5.34796	0.465116	1.154379	1.332533	4.333454	0.733525	0.487379	0	0.484292	1.3331186	0.490095	0.988394	0.361757	0.387597	0	0.265957	2.0339028	2.16051	0.442064	19.322734	1.971046	0.860814	10.690099	0	7.519986	3.361851	12.7815404	11.720897	24.4831757	3.96218	1.547387	6.296738	10.524382	1.171441	13.62906	0.630706	2.001088	0	9.099793	4.312766	25.77334	0.3523131	17.152886	3.254151	0	8.80051
M00327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00328	0	0.231482	0	0	0	0	0	0	0.0679012	0	0	0	0	0	0	0	1.789352	0	0.908404	0	0	0.231481	0.0455247	0	0	0.229167	0	0	0	0	0	0	0	0	0	0	6.53241	0	9.685902	0	0	0.150463	0.462963	2.189042	0.231481	0.578704	6.68441	7.82021	0.346451	0	0	1.97872	1.604171	0	0.115741	0	0	0	0.743827	0.231481	0	0.231481	0.737654	0	0.114969	0	0	0	0	1	0	0	0.346451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.695991	0	0.8526237	0.347222	0.673611	0	9.4012302	0	0	4.942898	2.55556	0	0.346451	0	0	0	3.034721	0	1.451391	0	1.347163	0.115741	0	0.540123
M00329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00330	2.451236	0.5880703	0	2.754011	3.801839	9.177915	0.379607	2.874089	0.132979	5.7427581	3.4478004	6.4890659	3.421444	0.18797	4.01395	2.2468735	5.56545	1.8354326	3.8466649	2.0730723	6.778232	0	1.569713	5.4119767	4.2021303	0	3.8532036	4.3134093	17.4938625	3.4220038	0	1.968588	1.263345	0	0.994463	1.58624	7.031993	2.462792	39.21445	14.0740137	2.586609	0.8862353	2.31610072	5.046595	2.4462603	4.7336565	24.1089297	18.2933467	1.0676219	1.488209	0	15.196216	19.6300318	4.0644052	4.4176807	3.4395789	10.728478	4.0620511	6.70025	18.3499414	8.7854928	3.6885554	6.9374047	8.4889683	1.442594	6.8910226	2.9515357	1.412865	7.856877	2.5143433	3.84309	1.562931	8.387944	2.18467	7.7889973	0.62941213	0.635021	1.1100864	0.4944061	1.1538794	2.3598464	1.389514	0.093985	0.3527482	0	2.2782019	0.8497271	1.1256282	0.983399	0.25388	5.2587094	0.499361	1.4967222	0.719387	3.1135896	0.132979	2.8536931	23.8164508	10.8745912	4.3065768	38.9567063	16.897449	12.264455	12.035289	5.490275	4.463955	8.5153548	9.5597464	29.38437225	7.3410532	14.4669833	15.4370167	3.8060891	5.1617623	1.463575	33.5258586	5.283127	4.3742953
M00331	1.4314017	0.652291	19.8813935	6.18774602	24.560195	3.1492359	18.259225	16.4376525	10.958558	1.7820837	5.5762697	6.2853387	44.673331	0.9416546	1.2662768	11.205482	37.2284997	1.974719	17.0854517	1.0738934	5.07134798	30.546138	23.170522	0.9398334	4.3596806	13.582816	2.873053	1.970944	5.744738	2.910679	24.891748	6.7164767	33.553613	11.089768	30.869229	6.097603	46.6704379	23.876311	177.0241223	13.938431	2.563743	0.7225154	47.954053	17.6312415	4.75899983	12.5009996	77.0778876	75.2415644	1.452906	2.8928199	44.49874	48.73745	77.345124	5.3763179	13.9637008	0.1097222	65.919271	0.177936	29.3420838	17.1617552	1.761186	8.480035	62.706588	23.143812	1.798915	15.4412839	19.9753705	9.513841	7.3444984	26.606873	66.082342	55.799734	46.8673626	41.24692	47.7896511	3.5668038	2.650638	1.0711039	0.571806	3.46667	0.463333	0.977777	8.191478	3.25265175	2.8434981	4.0135221	1.373154	0.783181	2.7654321	3.448441	3.438169	5.4324173	6.0895876	0.625718	27.0873287	9.6966317	32.6717794	5.3288349	41.9339285	8.308532	152.005184	16.8738677	5.470025	85.7054013	41.2007166	1.7939	35.5511295	2.7090295	5.0336148	1.0359969	39.5582824	7.0352812	99.6261393	4.8474678	36.0851585	12.4164879	8.3261937	19.407922
M00332	0	0.327327	0	0	0	0.166667	0	0	0.47619	0.465465	0	0	0	0.181488	0	0	12.324452	0	3.9798081	0	0	0	8.265495	0.835065	1.8423666	0	0	0	0.0630631	0	0	2.796912	0	0	0	0.423729	18.797332	1.45198	102.692633	0	0	0	1.533781	3.06824	0.609848	1.654154	43.15239	35.7499611	0.965812	0	0	0	46.151461	0	0.543478	0	0	0	11.149025	0.690227	0	3.9951619	7.732695	1.347458	0	2.979894	5.7111011	0	0.864865	3.211219	0	3.604957	16.763878	0	0	3.42758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8028872	0	6.073882	3.093379	13.936579	0.420411	86.758329	0.8619301	0.704247	28.962641	21.556001	0.45045	9.306824	0	0.384615	0	8.294872	0	11.036467	0	7.6034641	0.106667	0	1.654082
M00333	1.0023981	11.0713169	1.9075637	3.989365	6.524841	24.3101722	1.034708	5.9951948	4.7331705	48.4009981	5.725499	9.4797271	2.513349	0.024077	10.0137345	0.31348	4.999765	1.701714	12.72516111	8.9937507	0.6401001	0.5852822	0	1.0001624	35.86013982	0.450142	0	44.1961262	34.4175927	2.7013575	5.273474	11.3891154	8.4930527	4.379026	62.133224	2.170995	2.5206549	2.770217	8.3940974	3.2318705	1.859839	1.2794461	6.173271	22.6676373	14.575272	2.6770845	0.6047032	0.065189	9.4643002	4.9263046	100.9424	16.02089213	0.5669101	5.272652	2.6966483	2.3950109	0.9122992	7.7575465	1.048182	12.3930819	1.2721168	5.346489	0.0629489	4.2607345	19.2599058	7.8898761	9.5288852	2.2145477	1.6269679	2.4816393	0	40.110271	11.969437	15.9386422	8.831525	2.2863613	5.609147	4.9834657	1.2880978	10.86571402	11.2555923	0.3723968	3.0731344	13.0717688	8.4690509	2.348924	0.909744	1.920534	6.1728377	2.1244861	21.4136832	9.2870474	1.843024	4.7173208	17.6928703	0	0.306748	163.2240033	0.362014	2.729668	3.919344	68.9087573	76.6915231	3.483587	1.204479	7.2863579	19.3835198	17.862982	24.8285211	8.8772655	3.2224137	15.9004476	3.1349174	8.253281	4.249588	1.3395681	3.3187942	5.43298107
M00334	69.7754386	2.7413793	4.974741	57.32175422	6.6165483	16.9290228	19.353398	24.1562895	1.3010107	20.2674216	14.6225763	28.9413446	39.7303937	2.7901793	101.7359521	3.996047	112.0304411	11.803201	43.70411253	7.8082335	0.487256	3.0146222	219.0391024	66.6221104	266.0096366	7.0311129	0.271739	14.059497	4.6277866	10.1677927	0.654732	13.5545461	13.7245742	6.058747	7.1149276	9.5935001	127.66445384	19.9841897	622.5138527	49.89231	21.3877066	1.7725211	21.3737672	37.6854681	14.997697	171.0708373	314.4387383	276.94704014	4.8523607	10.5802415	6.1475739	81.0200975	253.3590399	20.1233985	5.5371228	10.5642353	3.455355	80.3854292	76.49679055	31.9837563	45.4047227	24.393937	71.6608357	35.7646811	13.4841659	33.382896	29.0573781	2.3000666	28.8318443	41.24840885	54.4771545	32.418344	27.2560724	2.1546702	1.2143114	1.9612046	5.7966515	34.3003733	10.8156798	2.4668591	1.0974769	22.863594	1.2697164	1.0427352	1.851604	16.9231553	10.6902062	7.976594	3.5568262	2.8263396	15.1441243	3.0354739	0	14.4329768	191.900189	17.3953405	58.2585736	167.55839	105.8579767	20.3323066	499.8248483	50.0949029	37.8009391	207.1222267	95.64144763	71.9381863	98.46488731	84.6954193	197.4912862	58.8022777	167.0107492	47.22426	122.7325216	43.2794973	56.47704655	100.4967553	3.4723643	82.5154662
M00335	1378.13470126	2146.7731987	49.9621245	1068.8216086	394.38044162	1280.979612	50.2111881	1140.6573705	50.568127	1608.2010439	1232.15223143	1831.1092906	340.4632638	23.1156244	661.4762402	449.971828	24.73243225	1699.17405404	537.73473988	1875.17239986	1311.2760289	162.5816417	200.0654892	1239.71322212	2372.36817311	182.7740836	1612.3845373	1542.61600557	1181.65635123	61.3547573	116.5398234	1188.18289685	907.7703843	1778.17974075	88.6867057	124.25045767	627.07730602	781.2523764	109.4623096	871.71393662	1275.2681191	1654.25410932	188.406926	756.1959449	1426.36816596	1103.791254901	440.53866872	32.228112	1373.29914005	1826.506908	121.9471934	516.1191869	58.22017878	1436.62485371	1253.0666647	1502.1570487	2077.0714034	1127.56272574	271.8083315	1488.96676395	1146.9472165	1266.45824712	458.17116296	887.0386498	1947.39352301	1250.36840255	1239.954918389	417.97723356	1340.7762962	332.11425093	133.1490691	77.9165582	609.0697784	285.72109431	1390.4722444	1306.4706896	1264.07361693	1379.80276382	1665.21354201	1538.40063945	1791.0355955	1527.1466471	965.0389919	1459.540508858	1165.40358282	1320.4303652	1466.07377656	1435.0902602	1639.6533934	1197.97805001	1435.55997187	1571.46764156	1280.1792973	1386.82604994	711.7593291	718.4042901	795.4031117	1144.2945375	604.399382	1136.965856	180.28256225	776.8393657	1009.900847	447.7469549	280.0381347	999.06751913	562.6196125	1313.5723672	1047.48489407	1194.42162915	712.5481225	1214.3550459	484.42368863	1322.2664007	561.7733006	1437.6171992	786.9735046	702.23163044
M00336	139.7004	55.201764	2.23333	39.8241879	26.771494	18.625948	8.17273	54.476504	0.757576	35.1291066	46.902593	21.843447	23.6415588	2.404821	82.2764384	18.188129	5.28955	12.13765	54.952212	9.5335767	31.595324	14.537585	28.58853	29.4969644	64.461174	6.178955	16.348557	58.342642	42.365674	6.699086	5.90833	39.5262212	15.758104	142.373573	12.372777	3.698653	85.0146	31.184816	41.581298	56.8814855	16.24858012	27.595529	25.704331	44.908002	39.914573	52.5765327	26.418707	11.895615	36.780333	9.9490283	12.218589	57.39703	21.977741	29.463301	39.901146	31.6743682	8.641179	131.494217	91.841309	44.696223	49.8175914	67.03936616	79.033386	50.180202	19.45358	17.043526	27.184458	9.00467	44.797664	85.6198674	35.7619	17.714803	97.2868453	9.61667	30.172097	36.921151	24.422969	38.014426	22.7426931	9.990293	12.999889	20.876641	20.788505	12.464686	22.5618748	32.822205	41.7666108	15.0962307	17.248628	12.1609882	23.3743027	24.237652	19.1710556	26.452587	76.615871	18.81428	75.07526	55.7099301	79.75198955	15.5891926	32.07885	36.638929	31.245505	55.1019111	27.42045	69.601881	93.738815	68.1387143	74.479326	31.7387794	54.2251205	56.3094451	141.768816	23.4885867	60.99915	30.7566889	22.94865	131.664648
M00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
